1	18	5	239.35 184.95 179.76 255.97 191.19 249.44 199.35 243.73 210.78 246.99 218.94 244.54 228.74 249.44 236.9 256.79 227.92 263.32 218.94 268.22 209.15 268.22 
1	18	6	238.53 184.98 179.76 255.19 190.37 248.66 199.35 245.39 209.96 247.84 218.94 246.21 228.74 248.66 237.72 255.19 228.74 262.54 218.94 267.44 208.33 268.25 
1	18	7	239.3 181.67 180.45 251.0 190.93 244.56 198.99 241.33 210.28 242.94 218.34 241.33 229.63 244.56 236.89 251.0 229.63 257.45 218.34 262.29 210.28 263.1 
1	18	8	239.35 185.35 179.73 254.77 190.34 248.24 199.33 243.34 209.94 246.61 218.93 244.16 228.73 248.24 237.71 254.77 229.55 261.31 218.93 264.57 209.13 266.21 
1	18	9	241.98 184.37 181.92 254.16 190.85 247.67 202.21 242.8 211.95 246.05 220.88 243.61 229.8 248.48 239.54 254.16 230.62 260.65 220.88 263.09 210.33 264.71 
1	18	10	242.12 185.06 181.78 253.56 189.93 247.04 201.35 242.14 210.32 245.4 220.92 243.77 229.08 247.04 238.05 253.56 229.08 259.27 220.92 262.53 209.5 264.98 
1	18	11	241.96 183.63 181.92 253.4 190.84 246.1 201.39 241.23 210.31 244.48 220.86 242.86 228.97 246.91 238.71 253.4 228.97 259.89 220.86 262.33 209.5 263.95 
1	18	12	241.29 182.48 181.64 252.61 190.5 246.16 200.98 241.32 210.66 244.55 220.33 242.93 228.39 246.16 238.06 252.61 228.39 259.06 220.33 263.09 209.04 263.89 
1	18	13	241.12 183.4 181.01 252.44 190.76 245.94 200.51 240.26 210.26 244.32 220.0 241.88 228.94 245.94 238.69 252.44 228.94 258.94 220.0 261.37 208.63 263.0 
1	18	14	242.51 183.32 181.26 251.82 190.93 245.37 200.6 241.34 210.27 244.57 219.94 242.95 228.0 245.37 238.48 251.82 228.81 258.27 219.94 261.49 208.66 263.1 
1	18	15	242.83 183.51 181.5 252.91 191.99 246.45 201.67 243.22 211.36 244.84 220.23 243.22 229.91 245.64 238.79 252.1 229.91 258.55 221.04 262.59 209.74 264.2 
1	18	16	240.32 186.78 181.2 257.4 190.23 250.01 199.26 247.54 208.29 248.36 218.15 247.54 226.36 250.83 232.93 259.04 226.36 267.25 218.97 270.53 207.47 272.18 
1	18	17	240.56 182.34 181.57 256.68 188.84 248.6 200.16 244.56 209.85 244.56 220.36 244.56 230.05 249.41 236.52 257.49 230.05 266.38 220.36 272.04 208.24 274.46 
1	18	18	242.28 182.54 182.72 256.39 190.66 249.24 201.78 243.68 210.51 244.48 221.63 243.68 232.75 249.24 239.89 257.18 232.75 266.71 221.63 271.48 209.72 273.86 
1	18	19	241.22 185.17 180.31 256.64 188.43 248.52 198.99 244.46 209.55 246.9 219.3 246.08 230.66 249.33 237.97 259.08 230.66 267.2 219.3 273.7 208.74 273.7 
1	18	20	242.79 186.6 180.81 255.1 190.6 246.94 198.75 243.68 210.98 245.31 219.14 244.5 229.74 248.57 236.26 257.54 229.74 264.88 218.32 271.41 209.35 271.41 
1	18	21	242.94 186.75 180.24 253.52 190.01 247.01 198.97 242.12 210.37 245.38 218.51 244.56 229.1 247.82 236.43 254.34 229.91 264.92 218.51 268.99 208.74 271.43 
1	18	22	241.54 182.57 179.81 250.79 189.56 244.29 199.31 239.42 209.05 242.67 218.8 241.04 227.73 245.1 235.85 252.41 228.54 262.16 218.8 266.22 207.43 267.84 
1	18	23	243.81 181.86 183.65 251.52 190.77 244.4 201.85 240.44 211.35 242.81 221.64 242.02 231.14 245.19 239.06 253.1 231.94 261.81 221.64 267.35 210.56 268.14 
1	18	24	244.86 185.64 183.9 255.41 192.72 247.39 201.54 244.18 211.97 245.79 220.79 244.99 231.22 248.19 238.44 257.82 232.02 265.04 220.79 270.65 211.17 271.45 
1	18	25	245.11 184.09 185.27 256.05 193.36 247.97 201.44 244.73 212.76 245.54 220.85 244.73 232.17 248.78 239.45 257.67 232.98 264.95 221.66 270.61 212.76 271.42 
1	18	26	243.23 183.9 185.52 255.43 192.84 247.3 201.78 244.05 212.35 244.86 221.29 244.05 232.67 248.11 239.17 257.06 232.67 264.37 222.1 270.06 212.35 270.87 
1	18	27	244.23 183.31 184.61 255.18 193.59 247.01 201.76 243.74 212.38 244.56 221.36 243.74 232.79 247.01 239.33 256.81 232.79 264.98 222.18 269.06 212.38 270.69 
1	18	28	243.1 184.93 182.62 255.2 190.8 246.21 198.97 242.95 210.41 244.58 218.58 243.76 230.02 247.03 236.56 256.84 230.02 264.19 219.4 269.1 210.41 269.91 
1	18	29	243.18 183.6 181.57 254.94 191.3 246.02 199.41 242.78 210.76 244.4 218.86 243.59 230.21 246.83 237.51 256.56 230.21 263.85 219.67 267.1 209.95 268.72 
1	18	30	244.23 184.54 182.16 253.97 191.96 246.62 200.95 243.35 211.56 244.98 219.73 244.17 230.35 247.43 237.7 255.6 230.35 262.95 219.73 265.4 210.75 266.22 
1	18	31	244.37 182.11 181.97 253.31 192.37 246.11 201.17 243.71 211.57 245.31 219.57 244.51 230.77 246.91 237.97 254.91 230.77 262.11 220.37 265.31 210.77 266.11 
1	18	32	244.76 182.0 182.37 252.5 192.9 246.02 201.81 242.77 212.35 245.21 220.45 244.4 230.98 246.83 239.09 253.31 230.98 260.6 220.45 264.65 211.54 265.46 
1	18	33	244.21 182.88 182.14 253.12 193.57 246.59 201.74 243.32 212.36 245.77 220.53 244.14 231.15 246.59 239.31 253.12 231.96 259.65 220.53 264.56 211.54 265.37 
1	18	34	242.83 182.59 183.01 252.92 193.52 245.65 202.41 240.8 211.31 243.22 221.01 241.61 229.9 246.46 240.41 252.92 230.71 259.39 221.01 261.82 209.69 263.43 
1	18	35	242.43 183.37 182.59 250.48 192.3 243.2 202.81 240.78 210.89 241.59 221.4 240.78 230.3 245.63 240.0 252.91 231.11 259.37 221.4 260.99 210.08 261.8 
1	18	36	243.73 185.01 181.82 252.61 193.23 245.28 202.19 242.84 211.96 243.65 220.92 242.84 231.51 247.73 240.47 254.24 232.33 261.57 220.92 263.2 210.33 264.02 
1	18	37	244.94 185.14 182.22 251.88 192.67 244.64 203.12 242.23 211.97 243.04 221.62 242.23 232.07 247.06 240.92 253.49 232.88 259.92 221.62 262.33 211.17 263.14 
1	18	38	241.67 182.5 180.24 248.99 191.18 242.25 200.44 238.05 210.53 241.41 219.79 239.73 229.05 243.1 239.15 249.83 229.05 256.56 219.79 259.09 208.85 260.77 
1	19	1	246.04 155.33 181.12 262.9 193.18 258.26 204.31 254.55 211.73 258.26 219.14 253.62 228.42 257.33 241.4 260.11 230.27 271.24 220.07 274.95 212.65 277.73 
1	19	2	245.22 155.03 178.77 261.71 190.94 258.91 204.04 257.03 212.46 258.91 219.95 256.1 229.31 257.97 242.41 259.84 230.25 270.14 220.89 274.82 212.46 274.82 
1	19	3	249.5 155.72 181.98 261.27 193.39 260.32 205.76 256.52 214.31 260.32 221.92 257.47 231.43 259.37 245.7 260.32 232.38 267.93 222.87 271.73 214.31 272.68 
1	19	4	247.48 153.02 175.9 258.01 189.26 257.05 202.62 255.14 211.21 257.05 218.85 255.14 229.35 256.1 242.71 257.05 230.3 264.69 219.8 266.6 211.21 267.55 
1	19	5	250.85 154.87 177.26 260.94 192.56 259.99 204.98 258.08 213.58 259.99 222.18 258.08 232.69 259.03 246.07 259.99 232.69 267.63 222.18 269.55 213.58 270.5 
1	19	6	251.19 153.45 177.53 259.64 191.88 258.68 204.32 257.73 213.88 259.64 222.49 257.73 233.02 258.68 247.37 258.68 233.97 267.29 222.49 273.03 213.88 273.99 
1	19	7	253.02 153.62 177.89 262.46 192.34 257.64 204.86 253.79 214.49 254.75 223.16 253.79 236.65 256.68 249.17 262.46 238.57 277.87 224.12 284.61 215.46 285.57 
1	19	8	251.03 153.84 175.02 262.99 188.66 255.2 201.33 248.37 213.02 251.3 221.79 248.37 237.39 255.2 252.01 263.97 238.36 281.51 223.74 288.33 213.02 289.31 
1	19	9	252.93 155.09 177.12 263.94 188.78 253.25 203.36 247.42 215.02 248.39 224.74 247.42 240.29 253.25 254.87 262.97 242.24 281.44 226.69 288.24 215.99 290.18 
1	19	10	251.77 156.25 175.58 264.09 189.44 254.2 203.29 249.25 215.16 250.24 224.07 249.25 239.9 253.21 254.74 264.09 241.88 280.91 229.01 288.83 215.16 289.82 
1	19	11	253.67 156.36 175.85 260.13 190.81 254.15 204.78 248.16 214.76 249.16 223.74 248.16 238.71 251.15 253.67 260.13 239.7 277.09 226.73 282.08 215.76 285.08 
1	19	12	251.22 155.77 174.21 259.43 189.02 254.49 202.84 247.58 212.72 248.57 221.6 247.58 236.41 251.53 249.24 260.41 237.4 276.21 223.58 282.13 213.7 285.1 
1	19	13	249.37 156.48 176.06 264.46 189.93 257.52 204.79 250.59 212.71 252.57 221.63 250.59 236.49 256.53 247.39 265.45 237.48 280.31 223.61 286.25 213.7 288.23 
1	19	14	250.27 153.61 177.33 261.51 190.32 255.52 205.31 249.52 213.3 250.52 222.29 248.52 236.28 254.52 247.27 264.51 237.28 279.5 223.29 284.49 214.3 287.49 
1	19	15	249.26 153.54 176.55 263.09 191.49 256.12 205.44 250.15 214.4 253.13 222.37 249.15 236.31 256.12 247.27 264.09 237.31 279.03 223.37 287.0 214.4 287.0 
1	19	16	248.17 152.14 174.75 259.82 189.43 253.95 204.12 251.01 211.95 251.99 220.76 251.01 234.46 253.95 245.23 262.76 235.44 276.46 221.74 283.32 212.93 285.27 
1	19	17	248.03 151.44 175.0 259.48 191.01 252.48 204.02 249.48 214.02 251.48 222.02 249.48 235.03 253.48 247.03 260.48 237.03 275.49 223.02 283.49 214.02 283.49 
1	19	18	247.5 154.03 174.69 262.75 189.65 255.77 201.62 252.78 212.59 253.77 221.56 252.78 233.53 255.77 246.5 262.75 236.53 277.71 222.56 285.69 213.59 286.69 
1	19	19	250.88 155.0 177.94 260.47 192.72 254.56 203.57 251.6 215.4 252.59 224.27 251.6 236.1 253.57 248.91 260.47 239.05 275.26 225.25 283.14 216.38 284.13 
1	19	20	249.15 153.6 174.45 260.17 189.39 253.2 203.34 250.21 213.3 252.2 221.26 250.21 234.21 253.2 246.16 260.17 236.2 275.11 222.26 283.08 213.3 283.08 
1	19	21	249.28 154.53 175.85 259.72 190.73 252.77 202.64 249.8 213.55 250.79 222.48 249.8 235.38 252.77 247.29 259.72 237.37 274.61 223.48 281.55 214.55 282.54 
1	19	22	247.99 152.87 172.91 258.57 188.72 251.66 202.55 249.68 211.44 250.67 220.33 248.7 234.16 251.66 245.03 258.57 235.15 274.38 221.32 280.31 211.44 282.28 
1	19	23	249.61 155.87 174.75 258.92 190.31 255.03 202.95 250.17 212.67 251.15 221.42 250.17 235.03 253.09 246.7 258.92 236.0 274.48 222.39 281.28 213.64 282.26 
1	19	24	249.38 156.41 175.37 261.01 191.16 254.1 204.97 251.14 213.86 253.12 221.75 250.16 234.58 254.1 246.42 261.01 236.55 272.85 222.74 277.78 213.86 279.76 
1	19	25	251.61 155.83 177.84 259.11 193.58 253.21 205.38 251.24 215.21 252.23 224.07 251.24 233.9 253.21 247.67 259.11 234.89 268.95 224.07 275.83 215.21 276.82 
1	19	26	250.22 154.96 177.72 256.85 193.39 253.91 203.19 250.97 211.03 253.91 220.82 251.95 232.58 254.89 248.26 258.81 233.56 269.58 221.8 272.52 211.03 274.48 
1	19	27	249.2 161.17 176.13 259.57 189.77 258.6 200.49 252.75 208.28 257.63 218.02 253.73 230.69 258.6 245.31 263.47 230.69 272.24 217.05 275.16 208.28 275.16 
1	19	28	251.69 159.06 177.58 259.5 192.21 254.63 201.96 251.7 210.74 253.65 219.51 252.68 232.19 256.58 246.82 260.48 232.19 268.28 219.51 273.16 209.76 274.13 
1	19	29	249.37 162.65 175.45 262.49 189.85 260.57 199.45 254.81 208.09 259.61 216.73 255.77 229.21 261.53 243.61 265.37 229.21 273.05 215.77 276.89 207.13 276.89 
1	19	30	249.99 163.55 176.52 262.15 191.02 256.35 200.69 253.45 209.39 255.38 219.05 254.42 229.69 259.25 244.19 263.12 229.69 269.88 218.09 274.72 208.42 275.68 
1	20	1	246.84 175.37 178.06 273.49 190.9 263.4 203.74 256.07 212.0 256.99 220.25 256.07 230.34 262.49 242.26 272.58 233.09 285.41 221.17 290.92 212.91 291.83 
1	20	2	249.31 169.67 181.4 272.48 193.66 260.22 205.92 253.61 215.35 257.39 223.84 253.61 233.27 260.22 246.48 271.53 235.16 282.85 224.78 289.45 215.35 290.4 
1	20	3	249.48 166.7 181.38 270.72 193.68 260.32 205.97 254.65 215.43 257.48 223.94 253.7 232.45 259.37 245.69 270.72 234.34 281.13 223.94 287.75 215.43 288.69 
1	20	4	249.52 166.11 184.28 272.6 193.88 264.92 207.31 257.25 214.98 259.16 222.66 257.25 232.25 263.96 244.72 272.6 234.17 284.11 223.62 288.9 214.98 289.86 
1	20	5	248.87 163.96 184.81 271.69 195.49 263.93 208.11 257.13 215.87 260.04 223.63 257.13 232.37 263.93 244.02 271.69 233.34 281.4 224.6 287.22 215.87 288.19 
1	20	6	248.36 165.4 183.41 273.97 196.02 266.21 206.68 263.3 215.4 265.24 223.16 263.3 231.88 266.21 244.48 273.97 232.85 282.69 223.16 288.51 215.4 289.48 
1	20	7	248.4 161.36 182.59 269.75 195.17 263.94 206.78 261.04 214.52 262.01 223.23 260.07 231.94 262.97 245.49 269.75 232.91 278.46 223.23 284.27 214.52 285.23 
1	20	8	248.0 162.72 179.19 270.86 192.95 264.96 206.71 262.99 214.58 264.96 222.44 262.99 231.29 264.96 245.05 270.86 232.27 278.72 223.42 281.67 214.58 282.65 
1	20	9	248.04 162.74 177.23 269.94 191.98 265.02 205.75 264.04 214.6 265.02 221.48 264.04 231.32 265.02 246.07 269.94 231.32 276.83 222.47 279.78 213.62 280.76 
1	20	10	248.35 161.71 177.0 270.19 191.66 265.3 204.37 263.35 214.14 264.33 221.96 263.35 231.74 264.33 246.4 269.21 231.74 277.03 221.96 278.99 213.17 278.99 
1	20	11	251.7 163.11 177.52 270.47 193.14 265.59 204.85 263.64 213.63 265.59 222.42 264.61 233.15 265.59 248.77 270.47 233.15 278.28 223.39 280.23 212.66 281.21 
1	20	12	251.89 162.61 176.97 270.62 192.54 263.81 205.19 259.92 214.92 262.84 223.67 259.92 234.38 263.81 248.0 271.59 237.3 286.19 223.67 291.06 214.92 292.03 
1	20	13	253.6 165.3 176.49 273.06 189.34 263.17 202.2 258.23 214.06 260.2 223.95 259.22 239.76 263.17 253.6 274.04 239.76 290.85 224.93 298.76 214.06 298.76 
1	20	14	250.94 162.78 170.97 266.74 184.97 256.75 199.96 249.75 210.96 252.75 222.95 250.75 238.94 257.75 253.94 266.74 239.94 287.74 223.95 295.73 211.95 296.73 
1	20	15	251.72 165.03 171.22 267.4 187.13 258.45 202.03 251.5 211.97 253.48 225.89 252.49 241.79 259.45 256.69 268.39 242.78 286.28 226.88 294.23 213.96 297.21 
1	20	16	252.7 160.93 171.45 262.73 187.11 254.9 201.8 249.03 213.54 252.94 224.31 249.03 239.97 254.9 254.66 263.71 240.95 280.35 225.29 287.21 214.52 289.16 
1	20	17	251.49 162.77 175.28 267.05 187.31 258.03 202.35 252.01 211.38 253.01 222.41 252.01 235.44 259.03 249.48 268.06 237.45 283.1 225.41 291.12 211.38 291.12 
1	20	18	253.47 163.45 178.92 266.82 192.83 257.88 203.77 251.91 213.71 255.89 224.64 252.91 235.58 258.87 250.49 270.8 237.56 283.72 225.64 290.68 213.71 290.68 
1	20	19	251.48 163.33 177.29 268.61 191.32 259.58 202.35 253.57 211.38 257.58 222.41 253.57 234.44 260.59 248.48 273.62 234.44 285.65 222.41 292.67 211.38 292.67 
1	20	20	249.0 163.79 175.36 269.72 189.48 260.64 201.59 253.58 209.66 257.61 220.75 254.59 232.86 261.65 246.98 274.76 232.86 285.86 220.75 293.93 209.66 293.93 
1	20	21	251.5 163.29 177.29 269.59 191.33 260.57 203.36 254.55 212.39 258.56 223.42 255.55 234.45 261.57 248.49 275.61 235.45 287.64 223.42 293.66 211.38 294.66 
1	20	22	249.96 161.1 177.21 268.73 191.16 257.77 202.12 253.78 212.09 255.78 223.05 254.78 233.02 260.76 247.97 271.72 234.02 285.68 223.05 290.66 211.09 292.65 
1	20	23	248.95 161.07 175.96 270.05 189.96 260.05 200.96 255.05 211.96 257.05 221.95 256.05 232.95 262.05 246.95 272.05 233.95 286.05 222.95 290.05 211.96 292.05 
1	20	24	253.69 161.23 178.32 268.89 192.03 260.08 202.79 253.23 213.56 255.19 223.35 254.21 235.09 261.06 248.79 269.87 237.05 284.55 224.32 289.44 213.56 291.4 
1	20	25	251.71 162.65 177.74 270.62 191.73 259.62 202.73 256.62 212.73 257.62 223.72 256.62 233.72 261.62 248.72 273.62 234.72 283.62 224.72 289.62 212.73 290.62 
1	20	26	251.16 163.1 176.53 267.98 191.66 259.91 202.75 253.86 211.83 257.9 222.92 254.87 234.02 259.91 249.14 270.0 235.02 283.11 223.93 290.17 211.83 290.17 
1	20	27	252.16 160.63 176.86 265.65 191.72 257.73 202.62 253.76 213.52 255.74 223.43 254.75 233.33 259.71 248.2 269.62 235.32 279.52 223.43 286.46 213.52 287.45 
1	20	28	250.14 161.15 176.81 265.2 191.67 258.27 202.58 254.3 213.48 256.29 222.4 255.29 233.3 259.26 248.16 269.17 234.29 280.07 223.39 287.01 213.48 287.01 
1	20	29	250.45 162.69 176.92 267.03 191.82 259.08 201.76 256.1 212.69 258.09 223.62 257.09 233.56 261.07 248.46 270.01 235.54 281.93 223.62 288.89 213.68 289.88 
1	20	30	247.63 159.88 174.16 264.12 189.06 256.18 199.98 252.21 210.9 255.19 220.82 253.2 231.74 257.17 245.64 265.11 233.73 279.01 220.82 284.97 210.9 285.96 
1	21	1	248.86 169.26 182.12 273.07 192.32 265.66 205.3 261.02 212.71 264.73 220.13 261.02 229.39 265.66 243.3 273.07 229.39 280.49 221.05 282.34 212.71 283.27 
1	21	2	247.34 166.06 180.44 269.7 190.81 264.05 204.0 259.34 211.54 263.11 219.07 258.4 228.49 264.05 242.63 268.76 228.49 277.24 220.02 280.07 211.54 280.07 
1	21	3	246.05 167.1 178.42 269.98 190.8 265.22 203.19 262.36 211.76 265.22 219.38 262.36 227.96 265.22 242.24 269.03 228.91 276.65 219.38 280.46 211.76 280.46 
1	21	4	246.44 168.39 178.28 270.15 191.72 267.27 204.2 262.47 211.88 267.27 219.56 263.43 230.12 267.27 244.52 268.23 230.12 275.91 220.52 277.83 211.88 278.79 
1	21	5	250.53 166.13 179.46 269.84 192.91 266.0 205.39 263.12 214.03 265.04 221.72 264.08 231.32 265.04 246.68 267.92 231.32 273.68 222.68 275.6 214.03 276.56 
1	21	6	247.79 167.54 176.69 271.31 191.1 267.47 203.59 263.63 212.24 267.47 220.89 264.59 229.53 267.47 243.95 269.39 229.53 275.16 220.89 277.08 212.24 278.04 
1	21	7	249.35 166.17 177.08 269.69 191.73 266.76 204.43 263.83 213.22 266.76 221.03 264.81 230.8 266.76 246.42 268.72 230.8 275.55 222.01 278.48 212.24 279.46 
1	21	8	250.55 165.42 178.57 267.96 193.36 265.99 204.21 260.07 213.08 264.02 222.94 260.07 233.79 265.99 248.58 268.95 233.79 279.79 222.94 283.74 213.08 283.74 
1	21	9	250.14 163.75 176.45 268.88 190.21 262.98 202.0 257.09 212.81 259.05 222.63 257.09 234.42 262.98 247.19 271.82 237.37 285.58 223.61 290.49 212.81 291.47 
1	21	10	247.92 164.23 174.49 273.39 188.38 261.49 201.28 255.53 212.2 258.51 222.12 255.53 237.01 260.49 248.91 273.39 238.0 290.27 223.11 296.22 213.19 298.2 
1	21	11	251.34 160.24 175.55 267.54 189.33 255.73 203.11 248.84 214.92 252.78 223.78 248.84 238.55 255.73 253.31 266.56 239.53 285.26 224.77 290.18 214.92 292.15 
1	21	12	250.13 161.72 174.6 266.07 190.5 257.13 204.41 251.17 214.35 254.15 223.3 250.17 239.2 257.13 253.11 266.07 240.19 280.98 226.28 288.93 215.34 288.93 
1	21	13	249.78 161.54 175.32 264.78 191.21 256.84 206.1 252.87 215.03 254.85 222.97 250.88 237.86 256.84 251.76 265.77 238.86 280.66 226.94 287.61 215.03 288.6 
1	21	14	249.62 159.72 176.84 264.42 191.79 256.44 206.75 250.46 214.73 253.45 223.7 248.46 238.66 255.44 248.63 264.42 238.66 279.37 225.69 286.35 215.72 287.35 
1	21	15	250.74 159.65 177.58 263.46 192.41 255.55 206.25 252.59 215.15 253.57 224.05 250.61 237.89 254.56 248.76 264.45 238.87 278.29 226.02 285.21 215.15 286.2 
1	21	16	249.91 159.92 176.87 265.97 191.88 257.96 205.89 253.96 214.89 254.96 223.9 253.96 237.9 257.96 248.91 268.97 238.9 280.97 224.9 287.98 214.89 287.98 
1	21	17	248.17 156.43 176.15 265.47 189.15 257.46 204.15 251.46 212.16 252.46 221.16 251.46 235.16 257.46 247.17 267.47 236.16 280.47 222.16 285.47 213.16 287.47 
1	21	18	251.84 157.66 177.19 266.14 190.13 258.18 205.06 251.21 213.02 252.21 221.98 251.21 236.91 258.18 248.85 267.14 237.9 282.07 223.97 288.04 214.02 290.03 
1	21	19	251.09 156.43 177.21 265.26 190.19 257.28 204.17 251.29 213.15 252.28 222.14 251.29 236.12 258.28 248.1 267.26 237.11 282.24 222.14 287.23 213.15 289.23 
1	21	20	249.18 158.26 175.36 266.99 190.33 259.01 203.29 253.02 213.27 254.02 222.25 253.02 235.21 259.01 247.18 268.98 237.21 283.94 223.24 286.94 214.27 289.93 
1	21	21	251.18 157.73 176.4 265.42 190.36 258.44 203.32 252.45 214.29 253.45 223.26 252.45 237.22 258.44 248.19 268.41 237.22 280.37 223.26 285.36 214.29 286.36 
1	21	22	252.38 157.84 177.28 266.53 191.12 258.63 203.96 251.71 214.83 252.7 223.72 251.71 237.56 258.63 248.43 267.52 237.56 282.34 223.72 285.31 214.83 287.28 
1	21	23	248.72 158.65 174.66 266.74 188.67 259.73 201.68 252.73 212.69 253.73 220.69 252.73 234.71 258.73 245.71 268.74 235.71 280.75 221.7 285.75 212.69 286.75 
1	21	24	248.68 157.97 174.96 265.02 190.11 258.96 202.22 252.9 213.33 253.91 222.42 252.9 234.54 258.96 247.67 268.05 236.56 279.16 223.43 286.23 213.33 286.23 
1	21	25	249.95 159.87 176.94 265.89 190.94 258.89 203.94 254.89 213.95 255.89 222.95 254.89 234.95 258.89 247.95 267.89 236.95 279.9 223.95 287.9 214.95 287.9 
1	21	26	252.54 160.09 178.44 266.8 192.27 258.89 206.1 253.95 215.99 254.94 223.89 253.95 237.72 258.89 248.59 268.77 239.7 279.64 224.88 286.56 215.99 286.56 
1	21	27	252.25 159.34 178.35 262.81 193.13 254.93 205.94 251.97 214.81 253.94 223.67 251.97 236.49 255.91 248.31 265.77 238.46 278.58 224.66 285.48 215.79 286.46 
1	21	28	250.85 165.67 177.55 268.68 192.41 259.77 204.29 252.84 215.19 255.81 224.1 252.84 235.99 260.76 248.87 268.68 237.97 283.54 224.1 287.5 215.19 289.48 
1	21	29	251.63 166.74 179.13 268.24 192.67 259.54 203.3 252.78 212.97 256.64 224.57 252.78 235.2 260.51 248.73 269.21 236.16 282.74 224.57 287.58 213.93 288.54 
1	21	30	251.85 168.77 181.43 270.06 192.05 260.41 205.55 254.62 214.23 255.59 223.88 254.62 236.42 261.38 250.89 270.06 236.42 280.67 225.81 286.46 213.27 286.46 
1	22	1	249.61 166.58 182.44 269.62 194.4 265.02 204.52 260.42 212.8 262.26 221.09 261.34 231.21 265.94 241.33 272.38 232.13 282.5 222.01 286.18 210.96 287.1 
1	22	2	247.8 164.7 179.94 269.31 194.08 262.72 203.5 260.83 211.98 261.77 220.47 260.83 230.83 262.72 240.26 269.31 230.83 276.85 220.47 283.45 211.04 283.45 
1	22	3	250.57 165.06 182.82 270.03 196.18 263.35 206.67 262.39 214.31 263.35 221.94 262.39 233.39 263.35 243.89 269.07 233.39 276.71 223.85 278.62 213.35 278.62 
1	22	4	247.54 162.21 177.83 265.82 191.96 261.11 205.15 259.23 212.69 261.11 220.22 259.23 229.64 260.17 241.89 265.82 229.64 271.48 221.16 273.36 212.69 273.36 
1	22	5	249.11 162.36 179.58 265.23 193.87 261.42 204.35 260.47 213.87 261.42 221.49 260.47 231.97 260.47 245.3 265.23 231.97 269.04 222.44 271.89 211.97 272.85 
1	22	6	250.15 161.57 177.7 264.92 192.19 262.03 203.78 261.06 213.44 262.03 222.14 261.06 231.79 262.03 245.32 263.96 231.79 269.75 222.14 272.65 212.48 272.65 
1	22	7	250.17 160.51 176.48 261.94 191.8 260.03 202.32 259.07 212.85 260.03 221.46 259.07 231.03 260.03 245.38 261.94 231.03 267.68 221.46 269.6 211.89 270.55 
1	22	8	250.68 161.02 175.49 262.24 189.95 260.31 200.55 259.35 211.16 262.24 220.8 260.31 230.44 260.31 245.86 264.17 231.4 271.88 220.8 274.77 210.2 275.74 
